Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:0yBtulrsV3HXyYt4bxNp7L,026acc5a18a94f2bb1097778a32a4dae,2026-04-10T09:27:52Z,1,,c898d590c85d493c92ecc2d59758ace3
spotify:track:2TrfJeL9x2ZEp1J4OpOGWf,026acc5a18a94f2bb1097778a32a4dae,2026-04-10T09:27:52Z,1,,c898d590c85d493c92ecc2d59758ace3
spotify:track:4rjLETqzIS7Jy9LP6yZyo0,026acc5a18a94f2bb1097778a32a4dae,2026-04-10T09:27:52Z,1,,c898d590c85d493c92ecc2d59758ace3
spotify:track:5RsPhl4fghN87YrZI0wMCp,026acc5a18a94f2bb1097778a32a4dae,2026-04-10T09:27:52Z,1,,c898d590c85d493c92ecc2d59758ace3
spotify:track:6bQnOz8JvXoWD8gvfr0aHo,026acc5a18a94f2bb1097778a32a4dae,2026-04-10T09:27:52Z,1,,c898d590c85d493c92ecc2d59758ace3
spotify:track:7bbsPLvwSDRTG0GSHSnKdF,026acc5a18a94f2bb1097778a32a4dae,2026-04-10T09:27:52Z,5,"Got to give this points as it's fundamentally the same idea I had (first, I hope).

If I'd been smarter, I'd have even picked this version so that Music League actually detected a clash.

I wish I felt as good about my country as the Welsh (rightfully so) do. ",c898d590c85d493c92ecc2d59758ace3
spotify:track:7F8RUqN5CfijxoXEAeChen,026acc5a18a94f2bb1097778a32a4dae,2026-04-10T09:27:52Z,0,I was introduced to this by Gav's running playlists. Genuinely gives me goosebumps when I hear it.,c898d590c85d493c92ecc2d59758ace3
spotify:track:0BC7D8kbG7jbLpHjLyNWhm,1af891d6b3bf4540a518ddd5b310e3b9,2026-04-10T09:48:58Z,1,Good humour. ,c898d590c85d493c92ecc2d59758ace3
spotify:track:088rqJPWOzG91aoR9IqwKC,1af891d6b3bf4540a518ddd5b310e3b9,2026-04-10T09:48:58Z,1,"That's some real Rick Rescorla shit. 

I think giving this points automatically reports me to Prevent. ",c898d590c85d493c92ecc2d59758ace3
spotify:track:7F8RUqN5CfijxoXEAeChen,1af891d6b3bf4540a518ddd5b310e3b9,2026-04-10T09:48:58Z,1,,c898d590c85d493c92ecc2d59758ace3
spotify:track:7bbsPLvwSDRTG0GSHSnKdF,1af891d6b3bf4540a518ddd5b310e3b9,2026-04-10T09:48:58Z,1,,c898d590c85d493c92ecc2d59758ace3
spotify:track:6bQnOz8JvXoWD8gvfr0aHo,1af891d6b3bf4540a518ddd5b310e3b9,2026-04-10T09:48:58Z,1,,c898d590c85d493c92ecc2d59758ace3
spotify:track:2TrfJeL9x2ZEp1J4OpOGWf,1af891d6b3bf4540a518ddd5b310e3b9,2026-04-10T09:48:58Z,1,Didn't know I needed this. Lush.,c898d590c85d493c92ecc2d59758ace3
spotify:track:2DqpGqo8X1aJ1j7BRKP0xO,1af891d6b3bf4540a518ddd5b310e3b9,2026-04-10T09:48:58Z,1,Nicely done.,c898d590c85d493c92ecc2d59758ace3
spotify:track:122A23aRXkRm3pweoenMem,1af891d6b3bf4540a518ddd5b310e3b9,2026-04-10T09:48:58Z,0,Did you see they're taking down the Ianto shrine? ,c898d590c85d493c92ecc2d59758ace3
spotify:track:0yBtulrsV3HXyYt4bxNp7L,1af891d6b3bf4540a518ddd5b310e3b9,2026-04-10T09:48:58Z,2,,c898d590c85d493c92ecc2d59758ace3
spotify:track:7taXKYsHau2Hk7sN4zxDxk,1af891d6b3bf4540a518ddd5b310e3b9,2026-04-10T09:48:58Z,1,,c898d590c85d493c92ecc2d59758ace3
spotify:track:122A23aRXkRm3pweoenMem,b2fd357c852d458f8ea4fa557c68b37f,2026-04-10T12:40:54Z,2,,c898d590c85d493c92ecc2d59758ace3
spotify:track:2DqpGqo8X1aJ1j7BRKP0xO,b2fd357c852d458f8ea4fa557c68b37f,2026-04-10T12:40:54Z,2,"This is the kind of creative submission I wish I could have pulled out.

Solid track too.",c898d590c85d493c92ecc2d59758ace3
spotify:track:4rjLETqzIS7Jy9LP6yZyo0,b2fd357c852d458f8ea4fa557c68b37f,2026-04-10T12:40:54Z,3,,c898d590c85d493c92ecc2d59758ace3
spotify:track:088rqJPWOzG91aoR9IqwKC,b2fd357c852d458f8ea4fa557c68b37f,2026-04-10T12:40:54Z,0,"Book your minicab, for the sake of anyone who may be subjected to this if you don't",c898d590c85d493c92ecc2d59758ace3
spotify:track:0BC7D8kbG7jbLpHjLyNWhm,b2fd357c852d458f8ea4fa557c68b37f,2026-04-10T12:40:54Z,3,,c898d590c85d493c92ecc2d59758ace3
spotify:track:7bbsPLvwSDRTG0GSHSnKdF,b49a4cb5ad234418b3ff4bdfd2ab321f,2026-04-10T13:38:37Z,1,I'm so little Welsh it doesn't count (Like 1/16th) but this still managed to make me want to take up arms and tell my English brethren to fuck off.,c898d590c85d493c92ecc2d59758ace3
spotify:track:6ViiVLHU0I64Q9JQdF9NOV,b49a4cb5ad234418b3ff4bdfd2ab321f,2026-04-10T13:38:37Z,1,,c898d590c85d493c92ecc2d59758ace3
spotify:track:5RsPhl4fghN87YrZI0wMCp,b49a4cb5ad234418b3ff4bdfd2ab321f,2026-04-10T13:38:37Z,0,Even the Welsh get it wrong sometimes.,c898d590c85d493c92ecc2d59758ace3
spotify:track:4rjLETqzIS7Jy9LP6yZyo0,b49a4cb5ad234418b3ff4bdfd2ab321f,2026-04-10T13:38:37Z,1,"This is your one allowed PSB track, Steve. You are however, still allowed a Pet Shop Boys track.",c898d590c85d493c92ecc2d59758ace3
spotify:track:2TrfJeL9x2ZEp1J4OpOGWf,b49a4cb5ad234418b3ff4bdfd2ab321f,2026-04-10T13:38:37Z,1,Your fiancé would have ended up on the Naughty Step.,c898d590c85d493c92ecc2d59758ace3
spotify:track:2DqpGqo8X1aJ1j7BRKP0xO,b49a4cb5ad234418b3ff4bdfd2ab321f,2026-04-10T13:38:37Z,1,"Both of them, at the same time.",c898d590c85d493c92ecc2d59758ace3
spotify:track:3AJ0TERUpofwM3fNxP9ZHN,b49a4cb5ad234418b3ff4bdfd2ab321f,2026-04-10T13:38:37Z,0,"Also if Gav doesn't like fish, that's worth a bonus point.",c898d590c85d493c92ecc2d59758ace3
spotify:track:2fBspxFEcwsg6DAP0SFSgl,b49a4cb5ad234418b3ff4bdfd2ab321f,2026-04-10T13:38:37Z,0,If Gav was the lead character in Disco Elysium.,c898d590c85d493c92ecc2d59758ace3
spotify:track:088rqJPWOzG91aoR9IqwKC,b49a4cb5ad234418b3ff4bdfd2ab321f,2026-04-10T13:38:37Z,1,Imagining Gav tearing up as he faces the direction of Wales and salutes.,c898d590c85d493c92ecc2d59758ace3
spotify:track:0yBtulrsV3HXyYt4bxNp7L,b49a4cb5ad234418b3ff4bdfd2ab321f,2026-04-10T13:38:37Z,1,And so does Gav.,c898d590c85d493c92ecc2d59758ace3
spotify:track:122A23aRXkRm3pweoenMem,b49a4cb5ad234418b3ff4bdfd2ab321f,2026-04-10T13:38:37Z,0,I bet Gav would have shagged the Cyberwoman.,c898d590c85d493c92ecc2d59758ace3
spotify:track:7taXKYsHau2Hk7sN4zxDxk,b49a4cb5ad234418b3ff4bdfd2ab321f,2026-04-10T13:38:37Z,1,,c898d590c85d493c92ecc2d59758ace3
spotify:track:7F8RUqN5CfijxoXEAeChen,b49a4cb5ad234418b3ff4bdfd2ab321f,2026-04-10T13:38:37Z,2,And this was just the slightly superior version with all the crowd joining in too.,c898d590c85d493c92ecc2d59758ace3
spotify:track:122A23aRXkRm3pweoenMem,5d67307c492249f2b00f7b3276919ef5,2026-04-11T21:44:45Z,1,It's nice to have some instrumentals in once in a while.,c898d590c85d493c92ecc2d59758ace3
spotify:track:6ViiVLHU0I64Q9JQdF9NOV,5d67307c492249f2b00f7b3276919ef5,2026-04-11T21:44:45Z,1,,c898d590c85d493c92ecc2d59758ace3
spotify:track:6bQnOz8JvXoWD8gvfr0aHo,5d67307c492249f2b00f7b3276919ef5,2026-04-11T21:44:45Z,1,,c898d590c85d493c92ecc2d59758ace3
spotify:track:5RsPhl4fghN87YrZI0wMCp,5d67307c492249f2b00f7b3276919ef5,2026-04-11T21:44:45Z,1,,c898d590c85d493c92ecc2d59758ace3
spotify:track:4rjLETqzIS7Jy9LP6yZyo0,5d67307c492249f2b00f7b3276919ef5,2026-04-11T21:44:45Z,1,,c898d590c85d493c92ecc2d59758ace3
spotify:track:3AJ0TERUpofwM3fNxP9ZHN,5d67307c492249f2b00f7b3276919ef5,2026-04-11T21:44:45Z,1,,c898d590c85d493c92ecc2d59758ace3
spotify:track:2fBspxFEcwsg6DAP0SFSgl,5d67307c492249f2b00f7b3276919ef5,2026-04-11T21:44:45Z,1,,c898d590c85d493c92ecc2d59758ace3
spotify:track:2DqpGqo8X1aJ1j7BRKP0xO,5d67307c492249f2b00f7b3276919ef5,2026-04-11T21:44:45Z,2,,c898d590c85d493c92ecc2d59758ace3
spotify:track:0yBtulrsV3HXyYt4bxNp7L,5d67307c492249f2b00f7b3276919ef5,2026-04-11T21:44:45Z,1,,c898d590c85d493c92ecc2d59758ace3
spotify:track:088rqJPWOzG91aoR9IqwKC,5d67307c492249f2b00f7b3276919ef5,2026-04-11T21:44:45Z,0,I had the volume up way too high when I put this on so I'm pretty sure my whole building heard it.,c898d590c85d493c92ecc2d59758ace3
spotify:track:6bQnOz8JvXoWD8gvfr0aHo,c9020fb4892a4c77aaeded2efd21f9b4,2026-04-11T23:09:41Z,1,,c898d590c85d493c92ecc2d59758ace3
spotify:track:689DTIE4YIRfuIUG58Z2H2,c9020fb4892a4c77aaeded2efd21f9b4,2026-04-11T23:09:41Z,1,,c898d590c85d493c92ecc2d59758ace3
spotify:track:0BC7D8kbG7jbLpHjLyNWhm,c9020fb4892a4c77aaeded2efd21f9b4,2026-04-11T23:09:41Z,1,,c898d590c85d493c92ecc2d59758ace3
spotify:track:122A23aRXkRm3pweoenMem,c9020fb4892a4c77aaeded2efd21f9b4,2026-04-11T23:09:41Z,3,,c898d590c85d493c92ecc2d59758ace3
spotify:track:4rjLETqzIS7Jy9LP6yZyo0,c9020fb4892a4c77aaeded2efd21f9b4,2026-04-11T23:09:41Z,3,,c898d590c85d493c92ecc2d59758ace3
spotify:track:3AJ0TERUpofwM3fNxP9ZHN,c9020fb4892a4c77aaeded2efd21f9b4,2026-04-11T23:09:41Z,1,,c898d590c85d493c92ecc2d59758ace3
spotify:track:2TrfJeL9x2ZEp1J4OpOGWf,f1c713e8e22f4674a449cc92e27d3930,2026-04-12T22:02:14Z,3,,c898d590c85d493c92ecc2d59758ace3
spotify:track:6ViiVLHU0I64Q9JQdF9NOV,f1c713e8e22f4674a449cc92e27d3930,2026-04-12T22:02:14Z,1,,c898d590c85d493c92ecc2d59758ace3
spotify:track:7F8RUqN5CfijxoXEAeChen,f1c713e8e22f4674a449cc92e27d3930,2026-04-12T22:02:14Z,1,,c898d590c85d493c92ecc2d59758ace3
spotify:track:7taXKYsHau2Hk7sN4zxDxk,f1c713e8e22f4674a449cc92e27d3930,2026-04-12T22:02:14Z,1,,c898d590c85d493c92ecc2d59758ace3
spotify:track:0BC7D8kbG7jbLpHjLyNWhm,f1c713e8e22f4674a449cc92e27d3930,2026-04-12T22:02:14Z,1,,c898d590c85d493c92ecc2d59758ace3
spotify:track:088rqJPWOzG91aoR9IqwKC,f1c713e8e22f4674a449cc92e27d3930,2026-04-12T22:02:14Z,2,,c898d590c85d493c92ecc2d59758ace3
spotify:track:7bbsPLvwSDRTG0GSHSnKdF,f1c713e8e22f4674a449cc92e27d3930,2026-04-12T22:02:14Z,1,,c898d590c85d493c92ecc2d59758ace3
spotify:track:7F8RUqN5CfijxoXEAeChen,d21152e7d3cd4a69b0951abdfe3e1480,2026-04-13T09:32:58Z,1,,c898d590c85d493c92ecc2d59758ace3
spotify:track:122A23aRXkRm3pweoenMem,d21152e7d3cd4a69b0951abdfe3e1480,2026-04-13T09:32:58Z,0,God Torchwood was pants wasn't it.,c898d590c85d493c92ecc2d59758ace3
spotify:track:088rqJPWOzG91aoR9IqwKC,d21152e7d3cd4a69b0951abdfe3e1480,2026-04-13T09:32:58Z,3,"I have never heard the actual words, I've just played it in brass bands",c898d590c85d493c92ecc2d59758ace3
spotify:track:4rjLETqzIS7Jy9LP6yZyo0,d21152e7d3cd4a69b0951abdfe3e1480,2026-04-13T09:32:58Z,2,,c898d590c85d493c92ecc2d59758ace3
spotify:track:6ViiVLHU0I64Q9JQdF9NOV,d21152e7d3cd4a69b0951abdfe3e1480,2026-04-13T09:32:58Z,3,I literally discounted this one because of the recording quality when I went through it,c898d590c85d493c92ecc2d59758ace3
spotify:track:7bbsPLvwSDRTG0GSHSnKdF,d21152e7d3cd4a69b0951abdfe3e1480,2026-04-13T09:32:58Z,1,,c898d590c85d493c92ecc2d59758ace3
spotify:track:122A23aRXkRm3pweoenMem,7794745d6a054a86b5f0cf46cd34fb54,2026-04-13T14:22:14Z,0,"The lyrics are ""Torchwoodmusicmusic, Torchwoodmusicmusic, Torchwoodmusicmusic""",c898d590c85d493c92ecc2d59758ace3
spotify:track:088rqJPWOzG91aoR9IqwKC,7794745d6a054a86b5f0cf46cd34fb54,2026-04-13T14:22:14Z,0,Ohhh I'm going to get ruined for being first in the list..,c898d590c85d493c92ecc2d59758ace3
spotify:track:0BC7D8kbG7jbLpHjLyNWhm,7794745d6a054a86b5f0cf46cd34fb54,2026-04-13T14:22:14Z,1,,c898d590c85d493c92ecc2d59758ace3
spotify:track:0yBtulrsV3HXyYt4bxNp7L,7794745d6a054a86b5f0cf46cd34fb54,2026-04-13T14:22:14Z,2,It is an ongoing travesty that the 1999 Margam Park gig isn't available as an album,c898d590c85d493c92ecc2d59758ace3
spotify:track:2TrfJeL9x2ZEp1J4OpOGWf,7794745d6a054a86b5f0cf46cd34fb54,2026-04-13T14:22:14Z,3,,c898d590c85d493c92ecc2d59758ace3
spotify:track:4rjLETqzIS7Jy9LP6yZyo0,7794745d6a054a86b5f0cf46cd34fb54,2026-04-13T14:22:14Z,0,"De-link fossil fuels from the renewable price index, Ed.",c898d590c85d493c92ecc2d59758ace3
spotify:track:689DTIE4YIRfuIUG58Z2H2,7794745d6a054a86b5f0cf46cd34fb54,2026-04-13T14:22:14Z,0,"No, it's the children who are wrong",c898d590c85d493c92ecc2d59758ace3
spotify:track:6ViiVLHU0I64Q9JQdF9NOV,7794745d6a054a86b5f0cf46cd34fb54,2026-04-13T14:22:14Z,2,Finding decent male  voice choir recording on Spotify always feels so difficult *cries in Trelawney's Army*,c898d590c85d493c92ecc2d59758ace3
spotify:track:7taXKYsHau2Hk7sN4zxDxk,7794745d6a054a86b5f0cf46cd34fb54,2026-04-13T14:22:14Z,2,Failed in Wales / Made From Whales etc...,c898d590c85d493c92ecc2d59758ace3
spotify:track:088rqJPWOzG91aoR9IqwKC,555c7be4f519498e97a6bf62888fb0df,2026-04-13T15:12:03Z,3,,c898d590c85d493c92ecc2d59758ace3
spotify:track:2DqpGqo8X1aJ1j7BRKP0xO,555c7be4f519498e97a6bf62888fb0df,2026-04-13T15:12:03Z,3,,c898d590c85d493c92ecc2d59758ace3
spotify:track:4rjLETqzIS7Jy9LP6yZyo0,555c7be4f519498e97a6bf62888fb0df,2026-04-13T15:12:03Z,1,,c898d590c85d493c92ecc2d59758ace3
spotify:track:689DTIE4YIRfuIUG58Z2H2,555c7be4f519498e97a6bf62888fb0df,2026-04-13T15:12:03Z,3,,c898d590c85d493c92ecc2d59758ace3
spotify:track:122A23aRXkRm3pweoenMem,0e033461ae5447c6b172e593d11ec57c,2026-04-13T17:25:43Z,0,Glad Ianto died. ,c898d590c85d493c92ecc2d59758ace3
spotify:track:13YEp0m9tyN3R7MhMnWda1,0e033461ae5447c6b172e593d11ec57c,2026-04-13T17:25:43Z,0,No. ,c898d590c85d493c92ecc2d59758ace3
spotify:track:2DqpGqo8X1aJ1j7BRKP0xO,0e033461ae5447c6b172e593d11ec57c,2026-04-13T17:25:43Z,0,I do not actually have memories of the bench so I can’t comment on this. ,c898d590c85d493c92ecc2d59758ace3
spotify:track:2fBspxFEcwsg6DAP0SFSgl,0e033461ae5447c6b172e593d11ec57c,2026-04-13T17:25:43Z,1,Love this! ,c898d590c85d493c92ecc2d59758ace3
spotify:track:2TrfJeL9x2ZEp1J4OpOGWf,0e033461ae5447c6b172e593d11ec57c,2026-04-13T17:25:43Z,1,Well done to your fiance! Word Gets Around is a perfect album. ,c898d590c85d493c92ecc2d59758ace3
spotify:track:3AJ0TERUpofwM3fNxP9ZHN,0e033461ae5447c6b172e593d11ec57c,2026-04-13T17:25:43Z,0,Not for me. ,c898d590c85d493c92ecc2d59758ace3
spotify:track:4rjLETqzIS7Jy9LP6yZyo0,0e033461ae5447c6b172e593d11ec57c,2026-04-13T17:25:43Z,1,I wish you could’ve seen my stupid little face when one of my favourite bands in the world announced they were making an album about Welsh miner’s strike. What a time to be me. I saw them do this live at Caerphilly Castle and they ended with a male voice choir singing the national anthem. Doesn’t get much better than that. ,c898d590c85d493c92ecc2d59758ace3
spotify:track:5RsPhl4fghN87YrZI0wMCp,0e033461ae5447c6b172e593d11ec57c,2026-04-13T17:25:43Z,1,I’d do murders for that viaduct. ,c898d590c85d493c92ecc2d59758ace3
spotify:track:689DTIE4YIRfuIUG58Z2H2,0e033461ae5447c6b172e593d11ec57c,2026-04-13T17:25:43Z,0,Bin juice. ,c898d590c85d493c92ecc2d59758ace3
spotify:track:6bQnOz8JvXoWD8gvfr0aHo,0e033461ae5447c6b172e593d11ec57c,2026-04-13T17:25:43Z,2,Fuckin LOVE Gwilym. ,c898d590c85d493c92ecc2d59758ace3
spotify:track:6ViiVLHU0I64Q9JQdF9NOV,0e033461ae5447c6b172e593d11ec57c,2026-04-13T17:25:43Z,0,This is a strong round and I’ve already given one double-up song points and I gotta be tough somewhere. ,c898d590c85d493c92ecc2d59758ace3
spotify:track:7bbsPLvwSDRTG0GSHSnKdF,0e033461ae5447c6b172e593d11ec57c,2026-04-13T17:25:43Z,1,Have a point for your tears ❤️,c898d590c85d493c92ecc2d59758ace3
spotify:track:7taXKYsHau2Hk7sN4zxDxk,0e033461ae5447c6b172e593d11ec57c,2026-04-13T17:25:43Z,0,This is a strong round and I’ve already given one double-up song points and I gotta be tough somewhere. ,c898d590c85d493c92ecc2d59758ace3
spotify:track:7F8RUqN5CfijxoXEAeChen,0e033461ae5447c6b172e593d11ec57c,2026-04-13T17:25:43Z,1,My voice is actually in this! ,c898d590c85d493c92ecc2d59758ace3
spotify:track:088rqJPWOzG91aoR9IqwKC,0e033461ae5447c6b172e593d11ec57c,2026-04-13T17:25:43Z,1,Fantastic story and I would like to subscribe to your newsletter. ,c898d590c85d493c92ecc2d59758ace3
spotify:track:0BC7D8kbG7jbLpHjLyNWhm,0e033461ae5447c6b172e593d11ec57c,2026-04-13T17:25:43Z,0,Best song on here not about coal. ,c898d590c85d493c92ecc2d59758ace3
spotify:track:0yBtulrsV3HXyYt4bxNp7L,0e033461ae5447c6b172e593d11ec57c,2026-04-13T17:25:43Z,1,Imagine not being Welsh?? I can’t. ,c898d590c85d493c92ecc2d59758ace3
spotify:track:5RsPhl4fghN87YrZI0wMCp,93455c46f7d945a187150fc527630db4,2026-04-13T20:23:09Z,0,No,c898d590c85d493c92ecc2d59758ace3
spotify:track:0BC7D8kbG7jbLpHjLyNWhm,93455c46f7d945a187150fc527630db4,2026-04-13T20:23:09Z,1,,c898d590c85d493c92ecc2d59758ace3
spotify:track:122A23aRXkRm3pweoenMem,93455c46f7d945a187150fc527630db4,2026-04-13T20:23:09Z,0,Oo wooo woo woooo,c898d590c85d493c92ecc2d59758ace3
spotify:track:13YEp0m9tyN3R7MhMnWda1,93455c46f7d945a187150fc527630db4,2026-04-13T20:23:09Z,3,Banger,c898d590c85d493c92ecc2d59758ace3
spotify:track:2fBspxFEcwsg6DAP0SFSgl,93455c46f7d945a187150fc527630db4,2026-04-13T20:23:09Z,2,Very pleasurable listen,c898d590c85d493c92ecc2d59758ace3
spotify:track:2TrfJeL9x2ZEp1J4OpOGWf,93455c46f7d945a187150fc527630db4,2026-04-13T20:23:09Z,1,Thoroughly enjoyed this,c898d590c85d493c92ecc2d59758ace3
spotify:track:4rjLETqzIS7Jy9LP6yZyo0,93455c46f7d945a187150fc527630db4,2026-04-13T20:23:09Z,2,"""People Will Always Need Asbestos""",c898d590c85d493c92ecc2d59758ace3
spotify:track:6bQnOz8JvXoWD8gvfr0aHo,93455c46f7d945a187150fc527630db4,2026-04-13T20:23:09Z,1,I dig this jaunty tune,c898d590c85d493c92ecc2d59758ace3
spotify:track:4rjLETqzIS7Jy9LP6yZyo0,975e00647b384c8abeb378da24a134f7,2026-04-13T21:18:25Z,5,,c898d590c85d493c92ecc2d59758ace3
spotify:track:3AJ0TERUpofwM3fNxP9ZHN,975e00647b384c8abeb378da24a134f7,2026-04-13T21:18:25Z,5,,c898d590c85d493c92ecc2d59758ace3
spotify:track:088rqJPWOzG91aoR9IqwKC,e4baba279a664e01b42eb740644f095c,2026-04-14T05:27:26Z,1,,c898d590c85d493c92ecc2d59758ace3
spotify:track:0BC7D8kbG7jbLpHjLyNWhm,e4baba279a664e01b42eb740644f095c,2026-04-14T05:27:26Z,1,,c898d590c85d493c92ecc2d59758ace3
spotify:track:0yBtulrsV3HXyYt4bxNp7L,e4baba279a664e01b42eb740644f095c,2026-04-14T05:27:26Z,1,,c898d590c85d493c92ecc2d59758ace3
spotify:track:13YEp0m9tyN3R7MhMnWda1,e4baba279a664e01b42eb740644f095c,2026-04-14T05:27:26Z,0,"Yes. Seattle of Ynys Mon. Portland, just down the road from Abergavenny. Oregon, Monmouthshire. 🤔",c898d590c85d493c92ecc2d59758ace3
spotify:track:2DqpGqo8X1aJ1j7BRKP0xO,e4baba279a664e01b42eb740644f095c,2026-04-14T05:27:26Z,1,I like where you've gone with this! ,c898d590c85d493c92ecc2d59758ace3
spotify:track:2fBspxFEcwsg6DAP0SFSgl,e4baba279a664e01b42eb740644f095c,2026-04-14T05:27:26Z,1,,c898d590c85d493c92ecc2d59758ace3
spotify:track:2TrfJeL9x2ZEp1J4OpOGWf,e4baba279a664e01b42eb740644f095c,2026-04-14T05:27:26Z,1,"Not sure how good Google translate deals with Welsh, given the last line of the chorus is apparently something to do with the cat scrambling little John ... ",c898d590c85d493c92ecc2d59758ace3
spotify:track:3AJ0TERUpofwM3fNxP9ZHN,e4baba279a664e01b42eb740644f095c,2026-04-14T05:27:26Z,1,"As someone who only knows Roger Waters from Pink Floyd, this feels like a bit of a departure, style wise, for him! ",c898d590c85d493c92ecc2d59758ace3
spotify:track:4rjLETqzIS7Jy9LP6yZyo0,e4baba279a664e01b42eb740644f095c,2026-04-14T05:27:26Z,1,"I mean, yeah. This music league has gotten me rather interested in PSB. Still no crab with a gun, though.

Also, it's a shame all the voice over seems to be entirely classic prim British BBC RP; not enough Welsh people on this track about Welsh coal!",c898d590c85d493c92ecc2d59758ace3
spotify:track:5RsPhl4fghN87YrZI0wMCp,e4baba279a664e01b42eb740644f095c,2026-04-14T05:27:26Z,0,"I know this is out of your control, but this one partly irritated me because apparently it's marked as children's content on YT Music, which means I can't listen to it without the 'full player' open. What? ",c898d590c85d493c92ecc2d59758ace3
spotify:track:689DTIE4YIRfuIUG58Z2H2,e4baba279a664e01b42eb740644f095c,2026-04-14T05:27:26Z,0,"Probably a failing on my part, but I'm not picking up what you're putting down. ",c898d590c85d493c92ecc2d59758ace3
spotify:track:6bQnOz8JvXoWD8gvfr0aHo,e4baba279a664e01b42eb740644f095c,2026-04-14T05:27:26Z,0,"A rainbow, the queens face cut out, what's not to love. ",c898d590c85d493c92ecc2d59758ace3
spotify:track:6ViiVLHU0I64Q9JQdF9NOV,e4baba279a664e01b42eb740644f095c,2026-04-14T05:27:26Z,1,"Not something I would necessarily pick, but I can't deny the power of this sung by thousands of Welsh rugby fans. ",c898d590c85d493c92ecc2d59758ace3
spotify:track:7bbsPLvwSDRTG0GSHSnKdF,e4baba279a664e01b42eb740644f095c,2026-04-14T05:27:26Z,0,'fraid I preferred the other version submitted,c898d590c85d493c92ecc2d59758ace3
spotify:track:7F8RUqN5CfijxoXEAeChen,e4baba279a664e01b42eb740644f095c,2026-04-14T05:27:26Z,1,"Having the stadium of voices in the background elevates this, really adds the communal spirit. ",c898d590c85d493c92ecc2d59758ace3
spotify:track:7taXKYsHau2Hk7sN4zxDxk,e4baba279a664e01b42eb740644f095c,2026-04-14T05:27:26Z,0,'fraid I preferred the other version submitted,c898d590c85d493c92ecc2d59758ace3
spotify:track:13YEp0m9tyN3R7MhMnWda1,6495e706501d405b96d5a435a5903ca7,2026-04-14T05:57:47Z,1,,c898d590c85d493c92ecc2d59758ace3
